token,count
the,5719
and,5061
to,4455
of,3474
my,2799
you,2732
that,2349
in,2162
is,1840
not,1793
for,1721
with,1647
it,1581
me,1560
your,1546
be,1529
his,1454
he,1375
this,1372
but,1358
have,1298
as,1269
thou,1229
him,1125
so,1048
what,994
thy,958
will,936
king,872
by,842
no,802
we,794
all,787
shall,758
our,735
if,716
do,712
her,700
are,693
lord,686
thee,661
now,615
on,611
good,593
from,587
come,540
which,539
more,524
or,520
then,506
at,500
would,496
they,483
was,471
sir,468
well,459
duke,455
their,451
how,449
them,442
here,442
than,440
hath,420
let,406
when,395
say,394
am,393
she,387
one,386
i'll,379
were,377
love,376
richard,376
may,370
us,367
go,366
upon,359
queen,357
make,355
yet,355
like,351
there,342
must,339
first,338
should,331
had,326
an,323
man,321
know,312
why,306
did,303
death,300
see,291
edward,291
york,289
where,287
'tis,287
some,285
too,283
henry,278
